guid	author	title	container-title	type	volume	issue	issued	page	publisher	publisher-place	editor	edition	genre	note	director	source	URL	DOI	PMID	PMCID
10.11646/zootaxa.2441.1.1	J. Bezděk	Agetocera silva sp.nov. from A. lobicornis species group (Coleoptera: Chrysomelidae: Galerucinae	Entomologica Basiliensia et Collectionis Frey	article-journal	31		2009	209–218												
10.11646/zootaxa.2441.1.1	Y.-I. Chu;T. Yamanaka	A check list of the present and old name of insect collected localities in Taiwan	Annual of Taiwan Museum	article-journal	16		1973	31–72												
10.11646/zootaxa.2441.1.1	M. Chûjô	H. Sauter’s Formosa-Ausbeute: subfamily Galerucinae (Coleoptera: Chrysomelidae	Arbeiten über Morphologische und Taxonomische Entomologie aus Berlin-Dahlem	article-journal	2		1935	160–174												
10.11646/zootaxa.2441.1.1	M. Chûjô	A taxonomic study on the Chrysomelidae from Formosa, Part 11, Galerucinae	Philippine Journal of Science	article-journal	91		1962	1–239												
10.11646/zootaxa.2441.1.1	M. Chûjô	Chrysomelid-beetles from Formosa, preserved in the Hungarian Natural History Museum, Budapest	Annales Historico-Naturales Musei Nationalis Hungarici	article-journal	55		1963	379–402												
10.11646/zootaxa.2441.1.1	M. Chûjô	Chrysomelid-beetles of Formosa (I	Special Bulletin of Lepidopterological Society of Japan	article-journal	1		1965	88–104												
10.11646/zootaxa.2441.1.1	J.L. Gressitt;S. Kimoto	The Chrysomelidae (Coleopt.) of China and Korea. Part 2	Pacific Insects Monograph	article-journal	1B		1963	301–1026												
10.11646/zootaxa.2441.1.1	S. Kimoto	A list of the Chrysomelid specimens of Taiwan preserved in the Zoological Museum, Berlin	Esakia	article-journal	5		1966	21–38												
10.11646/zootaxa.2441.1.1	S. Kimoto	Notes on the Chrysomelidae from Taiwan II	Esakia	article-journal	7		1969	1–68												
10.11646/zootaxa.2441.1.1	S. Kimoto	The Chrysomelidae (Insecta: Coleoptera) collected by the Nagoya University Scientific Expendition to Taiwan in 1984	Kurume University Journal	article-journal	35		1986	53–62												
10.11646/zootaxa.2441.1.1	Kimoto S	The Chrysomelidae (Insecta: Coleoptera) collected by the Nagoya University Scientific Expendition to Taiwan in 1986	Kurume University Journal	article-journal	36		1987	183–194												
10.11646/zootaxa.2441.1.1	S. Kimoto	The Taiwanese Chrysomelidae (Insecta: Coleoptera) collected by Dr. Kintaro Baba, on the occasion of his entomological survey in 1983 and 1986	Kurume University Journal	article-journal	38		1989	237–272												
10.11646/zootaxa.2441.1.1	S. Kimoto	The Taiwanese Chrysomelidae (Insecta: Coleoptera) collected by Dr. Kintaro Baba, on the occasion of his entomological survey in 1987, 1988, and 1989	Kurume University Journal	article-journal	40		1991	1–27												
10.11646/zootaxa.2441.1.1		Systematic catalog of Chrysomelidae of Taiwan (Insecta: Coleoptera	Bulletin of the Institute of Comparative Studies of International Cultures and Societies	article-journal	16		1996	1–152												
10.11646/zootaxa.2441.1.1		Leaf beetles (Chrysomelidae) of Taiwan		book			1997	581	Tokai University Press	Tokyo, XVII										
10.11646/zootaxa.2441.1.1	J.-S. Lai;K.-Y. Lue	Two new Hynobius (Caudada: Hynobiidae) salamanders from Taiwan	Herpetologica	article-journal	64		2008	63–80												
10.11646/zootaxa.2441.1.1	S. Maulik	On a structure in the antennae of beetles of the chrysomelid genus Agetocera	Proceedings of the Zoological Society of London	paper-conference			1932	943–956												
10.11646/zootaxa.2441.1.1	H. Takizawa;S. Nakamura;K. Kojima	The Taiwanese chrysomelid beetles preserved in Hiwa Museum for Natural History (Chrysomelidae: Coleoptera	Miscellaneous Reports of the Hiwa Museum for Natural History	article-journal	33		1995	1–16												
10.11646/zootaxa.2441.1.1	J. Weise	Chrysomeliden der Indo-Malayischen region	Tijdschrift voor Entomologie	article-journal	65		1922	39–130												
10.11646/zootaxa.2441.1.1	J.A. Wilcox	Chrysomelidae: Galerucinae	Pars	article-journal	78	2	1971	221–431			J.A. Wilcox	Second								
10.11646/zootaxa.2441.1.1	X.-K. Yang;S.-Q. Ge;W.-Z. Li	Revision of the genus Agetocera Hope (Coleoptera: Chrysomelidae: Galerucinae	Oriental Insects	article-journal	35		2001	105–154												
10.11646/zootaxa.2441.1.1	L.-J. Zhang;X.-K. Yang	A new species of the genus Agetocera Hope (Coleoptera: Chrysomelidae: Galerucinae) from China	Proceedings the Entomological Society of Washington	article-journal	107		2005	119–122												
10.11646/zootaxa.2441.1.2	N.L. Evenhuis;D.J. Greathead	World catalog of bee flies		book			1999	756	Bombyliidae). Backhuys Publishers, Leiden	Diptera										
10.11646/zootaxa.2441.1.2	B. Gharali;K. Khamali;N.L. Evenhuis;A.A. Talebi	Two new species of the genus Apolysis (Apolysini, Bombyliidae, Diptera) from the north of Iran	Zootaxa	article-journal	2441		2010	41–52												
10.11646/zootaxa.2441.1.2	D.J. Greathead;N.L. Evenhuis	Family Bombyliidae	Contribution to a manual of Palaearctic Diptera (with special reference to flies of economic importance	chapter	2		1997	487–512	Science Herald Press	Budapest	L. Papp;B. Darvas									
10.11646/zootaxa.2441.1.2	P.A. Latreille	Histoire naturelle, générale et particulière, des crustacés et des insectes. Tome troisième. Familles naturelles des genres. Ouvrage faisant suite à l’histoire naturelle générale et particulière, composée par Leclerc de Buffon, et rédigée par C.S. Sonnini, membre de plusieurs sociétés savantes					1802	13–467 1					Dufart, Paris. xii							
10.11646/zootaxa.2441.1.2	H. Loew	Bidrag till kännedomen om Afrikas Diptera [part	Öfversigt af Kongl. Vetenskapsakademiens Förhandlingar	article-journal	17		1860	81–97												
10.11646/zootaxa.2441.1.2	S.J. Paramonov	Beiträge zur Monographie einiger Bombyliiden-Gattungen	Diptera). Trudy Fizychno-Matematychnogo Viddil Ukrains’ka Akademiya Nauk	article-journal	11	1	1929	65–225												
10.11646/zootaxa.2441.1.2	C.K. Yang;D. Yang	Two new species of Usiinae (Diptera: Bombyliidae) from China	Entomotaxonomia	article-journal	16		1994	272–274												
10.11646/zootaxa.2441.1.2	V.F. Zaitzev	On the fauna of bee flies (Diptera, Bombyliidae) of Mongolia III	Insects of Mongolia	chapter	III		1975	546–556	Nauka	Leningrad	I.M. Kerzhner;A.F. Emelyanov;M.A. Kozlov;L. Chogsomzhav									
10.11646/zootaxa.2441.1.3	M.V. Bernasconi;J. Pawlowski;C. Valsangiacomo;J.-C. Piffaretti;P.I. Ward	Phylogeny of the Scathophagidae (Diptera, Calyptratae) based on mitochondrial DNA sequences	Molecular Phylogenetics and Evolution	article-journal	16		2000	308–315												
10.11646/zootaxa.2441.1.3	M.V. Bernasconi;J. Pawlowski;C. Valsangiacomo;J.-C. Piffaretti;P.I. Ward	Phylogeny of the genus Scathophaga (Diptera: Scathophagidae) inferred from mitochondrial DNA sequences	Canadian Journal of Zoology	article-journal	79		2001	517–524												
10.11646/zootaxa.2441.1.3	M.V. Bernasconi;M. Pollet;M. Varini-Ooijen;P.I. Ward	Phylogeny of European Dolichopus and Gymnopternus (Diptera, Dolichopodidae) and the significance of morphological characters inferred from molecular data	European Journal of Entomology	article-journal	104		2007	601–617												
10.11646/zootaxa.2441.1.3	M.V. Bernasconi;M. Pollet;P.I. Ward	Molecular systematics of Dolichopodidae (Diptera) inferred from COI and 12S rDNA gene sequences based on European exemplars	Invertebrate Systematics	article-journal	21		2007	453–470												
10.11646/zootaxa.2441.1.3	M.V. Bernasconi;C. Valsangiacomo;J.-C. Piffaretti;P.I. Ward	Phylogenetic relationships among Muscoidea (Diptera, Calyptratae) based on mitochondrial DNA sequences	Insect Molecular Biology	article-journal	9		2000	67–74												
10.11646/zootaxa.2441.1.3	L.F. Bussière;M. Demont;A.J. Pemberton;M.D. Hall;P.I. Ward	The assessment of insemination success in yellow dung flies using competitive PCR	Molecular Ecology Resources	article-journal	10		2010	292–303												
10.11646/zootaxa.2441.1.3	C.W. Cunningham	Can three incongruence tests predict when data should be combined?	Molecular Biology and Evolution	article-journal	14		1997	733–740												
10.11646/zootaxa.2441.1.3	M. Demont;W.U. Blanckenhorn;D.J. Hosken;T.W.J. Garner	Population and quantitative genetic differentiation across Europe in the yellow dung fly	Journal of Evolutionary Biology	article-journal	21		2008	1492–1503												
10.11646/zootaxa.2441.1.3	J.S. Farris;M. Källersjö;A.G. Kluge;C. Bult	Testing significance of incongruence	Cladistics	article-journal	10		1994	315–319												
10.11646/zootaxa.2441.1.3	T.W.J. Garner;H. Brinkmann;G. Gerlach;A. Meyer;P.I. Ward;M. Spörri;D.J. Hosken	Polymorphic DNA microsatellites identified in the yellow dung fly (Scathophaga stercoraria	Molecular Ecology	article-journal	9		2000	2207–2209												
10.11646/zootaxa.2441.1.3	C. Germann;M. Pollet;S. Tanner;T. Backeljau;M.V. Bernasconi	Legs of deception: disagreement between molecular markers and morphology of long legged flies (Diptera, Dolichopodidae	Journal of Zoological Systematics and Evolutionary Research	article-journal			2009											10.1111/j.1439-0469.2009.00549.x		
10.11646/zootaxa.2441.1.3	K.B. Gorodkov	Scathophagidae	Catalogue of Palaearctic Diptera, Scathophagidae-Hypodermatidae	chapter	11		1986	11–41	Elsevier	Amsterdam	A. Soós;L. Papp									
10.11646/zootaxa.2441.1.3	S.N. Kutty;M.V. Bernasconi;F. Šifner;R. Meier	Sensitivity analysis, molecular systematics and natural history evolution of Scathophagidae (Diptera: Cyclorrhapha: Calyptratae	Cladistics	article-journal	23		2007	64–83												
10.11646/zootaxa.2441.1.3	S.N. Kutty;T. Pape;A. Pont;B.M. Wiegmann;Meier R	The Muscoidea (Diptera: Calyptratae) are paraphyletic: Evidence from four mitochondrial and four nuclear genes	Molecular Phylogenetics and Evolution	article-journal	49		2008	639–652												
10.11646/zootaxa.2441.1.3	D. Posada;K.A. Crandall	Modeltest: testing the model of DNA substitution	Bioinformatics	article-journal	14		1998	817–818												
10.11646/zootaxa.2441.1.3	J. Raes;Y. Peer	ForCon: a software tool for the conversion of sequence alignments	EMBnet.news	article-journal	6		1999							Available from:			http://www.es.embnet.org/EMBnet.Org/embnet.news/vol6_1/ForCon/forcon.html			
10.11646/zootaxa.2441.1.3	F. Ronquist;J.P. Huelsenbeck	MrBayes 3: Bayesian phylogenetic inference under mixed models	Bioinformatics	article-journal	19		2003	1572–1574												
10.11646/zootaxa.2441.1.3	P. Sack	62a Cordyluridae	Die Fliegen der Palaearktischen Region	chapter	7		1937	1–103	Schweizerbart’sche Verlagsbuchhandlung	Stuttgart	E. Lindner									
10.11646/zootaxa.2441.1.3	F. Šifner	The family Scathophagidae (Diptera) of the Czech and Slovak Republics (with notes on selected Palaearctic taxa	Acta Musei Nationalis Pragae, Series B – Historia Naturalis	article-journal	59		2003	1–90												
10.11646/zootaxa.2441.1.3	F. Šifner	Catalogue of the Scathophagidae flies of the Palaearctic region (Diptera: Scathophagidae), with notes on taxonomy and faunistics	Acta Entomologica Musei Nationalis Pragae	article-journal	48		2008	111–196												
10.11646/zootaxa.2441.1.3	F. Šifner	Additions and corrections to the Catalogue of the Scathophagidae (Diptera) of the Palaearctic Region	Acta Entomologica Musei Nationalis Pragae	article-journal	49		2009	293–295												
10.11646/zootaxa.2441.1.3	J. Sullivan	Combining data with different distributions of among-site variation	Systematic Biology	article-journal	45		1996	375–380												
10.11646/zootaxa.2441.1.3	D.L. Swofford	PAUP*: Phylogenetic Analysis Using Parsimony (*and other methods), version 4.0 b10		book			2002		Sinauer Associates	Sunderland, MA										
10.11646/zootaxa.2441.1.3	K. Tamura;J. Dudley;M. Nei;S. Kumar	MEGA4: Molecular Evolutionary Genetics Analysis (MEGA) software version 4.0	Molecular Biology and Evolution	article-journal	24		2007	1596–1599												
10.11646/zootaxa.2441.1.3	J.R. Vockeroth	Chapter XVII. Diptera (Muscidae): Scatomyzidae	South African Animal Life. Results of the Lund University expedition in 1950-1951	chapter	5		1958	517–520	Almqvist & Wiksells Boktryckeri Aktiebolag	Uppsala	B. Hanström;P. Brinck;G. Rudebeck									
10.11646/zootaxa.2441.1.3	J.R. Vockeroth	Scathophagidae	Manual of Nearctic Diptera	article-journal	2		1987	1085–1097			D.M. Wood				J.F. McAlpine;B.V. Peterson;G.E. Shewell;H.J. Teskey;J.R. Vockeroth					
10.11646/zootaxa.2441.1.3	P.I. Ward	Postcopulatory selection in the yellow dung fly Scathophaga stercoraria (L.) and the mate-now-choose-later mechanism of cryptic female choice	Advances in the Study of Behaviour	article-journal	37		2007	343–369												
10.11646/zootaxa.2441.1.3	P.C. Watts;D. Daly;A. Kayani;F.A. Culver;V.M. Kelly;G.A. Parker;Kemp S.J	Trinucleotide microsatellite loci in the yellow dung fly Scathophaga stercoraria (Diptera: Scathophagidae	Molecular Ecology Notes	article-journal	5		2005	30–32												
10.11646/zootaxa.2441.1.3	D. Werner;D.J. Mann;Pont A.C	Note on predation by Scathophagidae (Diptera) on Simuliidae (Diptera	Entomologist’s Monthly Magazine	article-journal	142		2006	143–150												
10.11646/zootaxa.2441.1.4	B.V. Brown	A further alternative to critical-point-drying for preparation of small (or large) flies	Fly Times	article-journal	11		1993													
10.11646/zootaxa.2441.1.4	O. Engel	Bombyliidae	Die Fliegen der palaearktischen Region	chapter	4		1933	3	E. Schweizerbart, Stuttgart		E. Lindner									
10.11646/zootaxa.2441.1.4	N.L. Evenhuis	Systematics and evolution of the genera in the subfamilies Usiinae and Phthiriinae (Diptera: Bombyliidae) of the world	Bishop Museum Bulletin in Entomology	article-journal	3		1990	72												
10.11646/zootaxa.2441.1.4	N.L. Evenhuis;D.J. Greathead	World catalog of bee flies		book			1999	756	Bombyliidae). Backhuys Publishers, Leiden	Diptera										
10.11646/zootaxa.2441.1.4	F.J.J. François	Bombyliidae (Diptera) from southern Spain, with descriptions of twelve new species	Entomologiske Meddelelser	article-journal	37		1969	107–60												
10.11646/zootaxa.2441.1.4	D.J. Greathead	Apolysis sp. (Diptera: Bombyliidae) reared from Quartinia sp	Journal of Arid Environments	article-journal	43		1999	155–157	Vespidae	Hymenoptera										
10.11646/zootaxa.2441.1.4	D. Greathead;N.L. Evenhuis	Annotated keys to the genera of African Bombyloidea (Diptera: Bombyliidae; Mythicomyiidae	African Invertebrates	article-journal	42		2001	105–224												
10.11646/zootaxa.2441.1.4	F.M. Hull	Bee flies of the world .The genera of the family Bombyliidae	Bulletin of the United States National Museum	article-journal	286		1973	1–687												
10.11646/zootaxa.2441.1.4	F.H. Loew	Bidrag till kännedomen om Afrikas Diptera	Öfversigt af Kongliga Svenska Vetenskaps-Akademiens Förhandlingar	article-journal	17		1860	81–97												
10.11646/zootaxa.2441.1.4	L. Papp	Fourteen species of Diptera new to Hungary	Folia Entomologica Hungarica	article-journal	66		2005	261–276												
10.11646/zootaxa.2441.1.4	S.J. Paramonov	Beiträge zur Monographie einiger Bombyliiden-Gattungen (Diptera	Trudy Fizychno-Matematychnogo ViddilUkrains’ka Akademiya Nauk	article-journal	11	1	1929	65–225												
10.11646/zootaxa.2441.1.4	O. Theodor	The genitalia of Bombyliidae (Diptera		book			1983	275	Israel Academy of Science and Humanities, Jerusalem											
10.11646/zootaxa.2441.1.4	C. Yang;D. Yang	Two new species of Usiinae (Diptera: Bombyliidae) from China	Entomotaxonomica	article-journal	16		1994	272–74												
10.11646/zootaxa.2441.1.4	G.Yang Yao;D. Evenhuis;N.L.;Gharali B	A new species of Apolysis Loew, 1860 from China (Diptera: Bombyliidae, Usiinae, Apolysini	Zootaxa	article-journal	2441		2010	20–26												
10.11646/zootaxa.2441.1.4	V.F. Zaitzev	On the fauna of bee flies (Diptera, Bombyliidae) of Mongolia I	Insects of Mongolia	chapter	I		1972	845–880	Nauka	Leningrad	I.M. Kerzhner;A.F. Emelyanov;L. Chogsomzhav									
10.11646/zootaxa.2441.1.4	V.F. Zaitzev	Some new species of bee flies (Diptera, Bombyliidae) from middle Asia and Kazakhstan	Zoologichesky Zhurnal	article-journal	51		1972	455–58												
10.11646/zootaxa.2441.1.4	V.F. Zaitzev	On the fauna of bee flies (Diptera, Bombyliidae) of Mongolia III	Insects of Mongolia	chapter	III		1975	546–556	Nauka	Leningrad	I.M. Kerzhner;A.F. Emelyanov;M.A. kozlov;L. Chogsomzhav									
10.11646/zootaxa.2441.1.5	J. Brèthes	Sur trois Coléoptères Chiliens	Revista Chilena de Historia Natural, Santiago	article-journal	25		1922	457–461, 41–42												
10.11646/zootaxa.2441.1.5	J. Brèthes	Description d’un nouveau Cioidae du Chile	Revista Chilena de Historia Natural, Santiago	article-journal	27		1924	29–30												
10.11646/zootaxa.2441.1.5	W.G. Downs	Polyvinyl alcohol: a medium for mounting and clearing biological specimens	Science (N.S	article-journal	97	2528	1943	539–540												
10.11646/zootaxa.2441.1.5	P. Germain	Descripcion de Coleopteros de diversas especies que no se hallan en la obra del señor Gay	Anales de la Universidad de Chile, Santiago	article-journal	12		1855	386–407												
10.11646/zootaxa.2441.1.5	Google Earth	Google Earth Free, 5.1. Google Software					2009							Available from:			http://earth.google.com/			
10.11646/zootaxa.2441.1.5	A. Hadley	CombineZM public domain image processing software					2006							Available from:			http://www.hadleyweb.pwp.blueyonder.co.uk/CZM/combinezm.htm			
10.11646/zootaxa.2441.1.5	R.J. Hijmans;L. Guarino;M. Cruz;E. Rojas	Computer tools for spatial analysis of plant genetic resources data: 1. DIVA-GIS	Plant Genetic Resources Newsletter	article-journal	127		2001	15–19						Program available from:			http://www.diva-gis.org			
10.11646/zootaxa.2441.1.5	P. Lesne	Coleoptera-Bostrychidae et Cioidae de Juan Fernandez	The Natural History of Juan Fernandez and Easter Island	chapter	3		1924	373–374	Zoology. Almquist & Wiksells	Uppsala	C. Skottsberg									
10.11646/zootaxa.2441.1.5	C. Lopes-Andrade;J.F. Lawrence	Phellinocis, a new genus of Neotropical Ciidae (Coleoptera: Tenebrionoidea	Zootaxa	article-journal	1034		2005	43–60												
10.11646/zootaxa.2441.1.5	C. Lopes-Andrade	Neoapterocis, a new genus of apterous Ciidae (Coleoptera: Tenebrionoidea) from Chile and Mexico	Zootaxa	article-journal	1481		2007	35–47												
10.11646/zootaxa.2441.1.5	C. Lopes-Andrade	The first record of Cis chinensis Lawrence from Brazil, with the delimitation of the Cis multidentatus species-group (Coleoptera: Ciidae	Zootaxa	article-journal	1755		2008	35–46												
10.11646/zootaxa.2441.1.5	J. Morrone	Biogeographical regions under track and cladistic scrutiny	Journal of Biogeography	article-journal	29		2002	149–152												
10.11646/zootaxa.2441.1.5	J.T. Salmon	New methods in microscopy for the study of small insects and arthropods	Transactions of the Royal Society of New Zealand	article-journal	77		1947	250–253												
10.11646/zootaxa.2441.1.6	J.M. Carpenter;B.R. Garcete-Barrett	A key to the Neotropical genera of Eumeninae (Hymenoptera: Vespidae	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	14	1–2	2002	52–73												
10.11646/zootaxa.2441.1.6	J.M. Carpenter;B.R. Garcete-Barrett	Revision of the genus Parazumia de Saussure (Hymenoptera: Vespidae; Eumeninae	Folia Entomologica Mexicana	article-journal	44		2005	21–34												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	La taxonomia del gênero Cephalastor Soika, parte I: el grupo relativus (Hym., Vespidae: Eumeninae	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	13		2001	5–26												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	Notes on Neotropical Eumeninae I (Hymenoptera: Vespidae	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	13		2001	38–40												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	Notes on Neotropical Eumeninae (Hymenoptera: Vespidae) II, the genus Incodynerus Willink	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	14		2002	25–29												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	Notas sobre Eumeninae neotropicales III (Hymenoptera: Vespidae	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	14		2002	36–42												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	A new species of Zethus (Hymenoptera: Vespidae: Eumeninae) from Eastern Paraguay	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	14		2002	49–51												
