guid	author	title	container-title	type	volume	issue	issued	page	publisher	publisher-place	editor	edition	genre	note	director	source	URL	DOI	PMID	PMCID
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett	La taxonomía del gênero Cephalastor Soika (Hymenoptera: Vespidae: Eumeninae), parte II	Boletín del Museo Nacional de Historia Natural del Paraguay	article-journal	14		2002	80–97												
10.11646/zootaxa.2441.1.6	B.R. Garcete-Barrett;M.G. Hermes	Two new species of Cephalastor Giordani Soika (Hymenoptera, Vespidae, Eumeninae), with a review of the phylogeny of the genus	Journal of Natural History	article-journal										In press.						
10.11646/zootaxa.2441.1.6	M.G. Hermes	Contribution to the knowledge of the Neotropical genus Plagiolabra von Schulthess (Hymenoptera, Vespidae, Eumeninae	Zootaxa	article-journal	1583		2007	15–22												
10.11646/zootaxa.2441.1.6	M.G. Hermes;B.R. Garcete-Barrett;A. Köhler	Taxonomic notes on the genus Pseudodynerus (Hymenoptera, Vespidae, Eumeninae	Iheringia Série Zoologia	article-journal	95	2	2005	189–195												
10.11646/zootaxa.2441.1.6	M.G. Hermes;G.A.R. Melo	Revision and cladistic analysis of the eumenine wasp genus Pseudodynerus de Saussure (Hymenoptera, Vespidae, Eumeninae	Systematic Entomology	article-journal	33		2008	361–394												
10.11646/zootaxa.4592.1.1	K. Absolon	Vorläufige Mittheilung über einige neue Collembolen aus den Höhlen des mährischen Karstes	Zoologischer Anzeiger	article-journal	23		1900	406–414												
10.11646/zootaxa.4592.1.1	K. Absolon	Zwei neue Collembolenformen aus den Hӧhlen des mährischen Karstes	Zoologischer Anzeiger	article-journal	24	634	1901	32–33												
10.11646/zootaxa.4592.1.1	J.A. Addison	Ecology of Collembola at high arctic site, Devon Island, N.W.T		thesis			1975	212	University of Calgary				Ph.D. Thesis,							
10.11646/zootaxa.4592.1.1	J.A. Addison	Population dynamics and biology of Collembola at Truelove Lowland	Truelove Lowland	chapter			1977	363–382	A high Arctic Ecosystem, University of Alberta Press	Devon Island, Canada	L.C. Bliss									
10.11646/zootaxa.4592.1.1	J.A. Addison	Influence of individual plant species on the distribution of arctic Collembola. Soil biology as related to land use practices	Proceedings of the VIIth International Soil Zoology Colloquium, Washington, Environment Protection Agency	paper-conference			1980	704–716												
10.11646/zootaxa.4592.1.1	J.A. Addison	Biology of Hypogastrura tullbergi (Collembola) at a high Arctic site	Holarctic Ecology	article-journal	4	1	1981	49–58									https://doi.org/10.1111/j.1600-0587.1981.tb00980.x	10.1111/j.1600-0587.1981.tb00980.x		
10.11646/zootaxa.4592.1.1	J.A. Addison	Safety Testing of Tebufenozide, a New Molt-Inducing Insecticide, for Effects on Nontarget Forest Soil Invertebrates	Ecotoxicology and Environmental Safety	article-journal	33		1996	55–61									https://doi.org/10.1006/eesa.1996.0006	10.1006/eesa.1996.0006		
10.11646/zootaxa.4592.1.1	J.A. Addison;D. Parkinson	Influence of Collembolan feeding activities on soil metabolism at a high arctic site	Oikos	article-journal	30	3	1978	529–538									https://doi.org/10.2307/3543348	10.2307/3543348		
10.11646/zootaxa.4592.1.1	J.A. Addison;J.A. Trofymow;V.G. Marshall	Abundance, species diversity, and community structure of Collembola in successional coastal temperate forests on Vancouver Island, Canada	Applied Soil Ecology	article-journal	24		2003	233–246									https://doi.org/10.1016/S0929-1393(03)00090-8	10.1016/S0929-1393(03)00090-8		
10.11646/zootaxa.4592.1.1	J.A. Addison;J.A. Trofymow;V.G. Marshall	Functional role of Collembola in successional coastal temperate forests on Vancouver Island, Canada	Applied Soil Ecology	article-journal	24		2003	247–261									https://doi.org/10.1016/S0929-1393(03)00089-1	10.1016/S0929-1393(03)00089-1		
10.11646/zootaxa.4592.1.1	J. Agrell	Ein Artproblem in der Collembolengattung Folsomia	Kungliga Fysiografiska Sällskapets i Lund Fӧrhandlingar	article-journal	9	13	1939	1–14												
10.11646/zootaxa.4592.1.1	J. Agrell	Kritisches Verzeichnis der schwedischen Collembolen mit einigen Neubeschreibungen und tiergeographischen Erörterungen	Opuscula entomologica	article-journal	8		1943	123–137												
10.11646/zootaxa.4592.1.1	H. Ågren	Diagnosen einiger Achorutiden aus Schweden	Entomologisk Tidskrift	article-journal	24		1903	126–128									https://doi.org/10.5962/bhl.part.11761	10.5962/bhl.part.11761		
10.11646/zootaxa.4592.1.1	H. Ågren	Lappländische Collembola	Arkiv för Zoologi	article-journal	2	1	1904	1–29												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	A sampling technique for active subnivean invertebrates in southern Manitoba	The Manitoba Entomologist	article-journal	8		1974	32–36												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	Winter-active subnivean invertebrates in Southern Canada	I. Collembola. Pedobiologia	article-journal	19		1979	113–120												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	Low temperature and preferred feeding by winter-active Collembola (lnsecta, Apterygota	Pedobiologia	article-journal	25		1983	27–36												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	The phenology of Collembola from South Central Canada	Pedobiologia	article-journal	27		1984	405–423												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	A possible subnivean food chain	Winter Ecology of Small Mammals. Carnegie Museum of Natural History, Pittsburgh, Special publication	article-journal		10	1984	363–372			J.F. Merritt									
10.11646/zootaxa.4592.1.1	C.W. Aitchison	Low temperature feeding by winter-active spiders	Journal of Arachnology	article-journal	2		1984	297–305												
10.11646/zootaxa.4592.1.1	C.W. Aitchison	The ecology of winter-active collembolans and spiders		thesis			1984	170	University of Manitoba, Winnipeg				Ph.D. Thesis,							
10.11646/zootaxa.4592.1.1	D.C. Arulnayagam	Effect of clear-cutting on the diversity and distribution of Collembola in Western Newfoundland Balsam fir-Dryopteris and Equisetum-Rubus forests		thesis			1995	169	Department of Biology, Memorial University of Newfoundland, St. John’s	Newfoundland, Canada			M.Sc. Thesis,							
10.11646/zootaxa.4592.1.1	W.M. Axelson	Vorläufige Mittheilung über einige neue Collembolen-Formen aus Finnland	Meddelanden af Societatis pro Fauna et Flora Fennica	article-journal	26		1900	105–123									https://doi.org/10.5962/bhl.part.26726	10.5962/bhl.part.26726		
10.11646/zootaxa.4592.1.1	W.M. Axelson	Diagnosen neuer Collembolen aus Finland und angrenzenden Teilen des nordwestlichen Russlands	Meddelanden af Societatis pro Fauna et Flora Fennica	article-journal	28		1902	101–111												
10.11646/zootaxa.4592.1.1	W.M. Axelson	Beitrage zur Kenntniss der Collembolen-Fauna Sibiriens	Öfversigt af Finska Vetenskaps-Societetens Förhandlingar	article-journal	45	20	1903	1–13												
10.11646/zootaxa.4592.1.1	W.M. Axelson	Weitere Diagnosen über neue Collembolen-Formen aus Finland	Acta Societatis pro Fauna et Flora Fennica	article-journal	25	7	1903	1–13												
10.11646/zootaxa.4592.1.1	W.M. Axelson	Einige neue Collembolen aus Finnland	Zoologischer Anzeiger	article-journal	28	24/25	1905	788–794												
10.11646/zootaxa.4592.1.1	W.M. Axelson	Beitrag zur Kenntnis der Collembolenfauna in der Umgebung Revals	Acta Societatis pro Fauna et Flora Fennica	article-journal	28	2	1906	2–22												
10.11646/zootaxa.4592.1.1	W.M. Axelson	Die Apterygotenfauna Finlands. I. Allgemeiner tail	Acta Societatis Scientiarum Fennicae	article-journal	34	7	1907	1–134												
10.11646/zootaxa.4592.1.1	A. Babenko	Collembola communities of the Plateau of Devon Island	Abstracts of the VIIIth International Colloquium on Apterygota, Helsinki	article-journal			1992	41												
10.11646/zootaxa.4592.1.1	A.B. Babenko	Collembola in Polar Desert Region of Devon Island, Canada, NWT	Zoologicheskii Zhurnal	article-journal	72	8	1993	28–35						in Russian, English version:						
10.11646/zootaxa.4592.1.1	A.B. Babenko	Stachanorema tolerans sp	Polskie Pismo Entomologiczne	article-journal	n		1994	23–27												
10.11646/zootaxa.4592.1.1	A.B. Babenko	Collembola in Polar Desert landscapes of Devon Island (NWT, Canada	Arctic Insect News	article-journal	5		1994	2–4												
10.11646/zootaxa.4592.1.1	A.B. Babenko	The taxonomy and distribution of the genus Anurida (Collembola, Neanuridae) in the northern Palaearctic	European Journal of Entomology	article-journal	94		1997	511–536												
10.11646/zootaxa.4592.1.1	A.B. Babenko	Springtails (Hexapoda, Collembola) in Karst Landscapes of the Pinega State Reserve	Entomological Review	article-journal	88	2	2008	150–163									https://doi.org/10.1134/S0013873808020036	10.1134/S0013873808020036		
10.11646/zootaxa.4592.1.1	A.B. Babenko	Springtails (Collembola) of Eastern Chukotka: Characteristics of the Fauna and Species Assemblages	Entomological Review	article-journal	97	7	2017	870–892									https://doi.org/10.1134/S0013873817070041	10.1134/S0013873817070041		
10.11646/zootaxa.4592.1.1	A.B. Babenko	Springtails (Collembola) of the subpolar landscapes of the northern hemisphere	Entomological Review	article-journal	98	4	2018	383–406									https://doi.org/10.1134/S0013873818040012	10.1134/S0013873818040012		
10.11646/zootaxa.4592.1.1	A.B. Babenko;V.I. Bulavintsev	Fauna and populations of Collembola on the Novaya Zemlya Archipelago	Russian Entomological Journal	article-journal	2	3–4	1993	3–19												
10.11646/zootaxa.4592.1.1	A.B. Babenko;V.I. Bulavintsev	Springtails (Collembola) of Eurasian polar deserts	Zoologicheskii Zhurnal	article-journal	76	2	1997	409–417						in Russian, English version:						
10.11646/zootaxa.4592.1.1	A. Babenko;A. Fjellberg	Collembola septentrionale. A catalogue of springtails of the Arctic regions		book			2006	190	KMK Scientific Press Ltd, Moscow											
10.11646/zootaxa.4592.1.1	A.B. Babenko;A. Fjellberg	Subdivision of the tribe Oligaphorurini in the light of new and lesser known species from North-East Russia (Collembola, Onychiuridae, Onychiurinae	ZooKeys	article-journal	488		2015	47–75									https://doi.org/10.3897/zookeys.488.8123	10.3897/zookeys.488.8123		
10.11646/zootaxa.4592.1.1	A.B. Babenko;A. Fjellberg	Onychiuridae (Collembola) of the western Beringia	Zoologicheskii Zhurnal	article-journal	95	8	2016	905–930									https://doi.org/10.7868/S0044513416060039	10.7868/S0044513416060039		
10.11646/zootaxa.4592.1.1	A. Babenko;D. Skarżyński	Ceratophysella lobata sp. n. from Siberia with notes on C. brevisensillata Yosii, 1961 (Collembola: Hypogastruridae	Revue Suisse de Zoologie	article-journal	118	2	2011	257–264									https://doi.org/10.5962/bhl.part.117808	10.5962/bhl.part.117808		
10.11646/zootaxa.4592.1.1	A.B. Babenko;M.B. Potapov;S.K. Stebaeva;N.M. Chernova	Opredelitel kollembol fauny Rossii i sopredelnykh stran. Semeistvo Hypogastruridae					1994	336	Nauka, Moscow		Chernova N.M			in Russian].						
10.11646/zootaxa.4592.1.1	A.B. Babenko;M.B. Potapov;A.A. Taskaeva	The collembolan fauna of the East European tundra	Russian Entomological Journal	article-journal	26	1	2017	1–30												
10.11646/zootaxa.4592.1.1	G.A. Bacon	A new Species of Collembola from Laguna Beach	Journal of Entomology and Zoology	article-journal	5	4	1913	202–204												
10.11646/zootaxa.4592.1.1	G.A. Bacon	A new Species of Tullbergia	Journal of Entomology and Zoology	article-journal	6	2	1914	84–86												
10.11646/zootaxa.4592.1.1	G.A. Bacon	The Distribution of Collembola in the Claremont-Laguna Region of California	Journal of Entomology and Zoology	article-journal	6	3	1914	137–179												
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Notes on British Collembola	Entomologist’s Monthly Magazine	article-journal	75		1939	21–28 56–59												
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Notes on British Collembola. VI	Entomologist’s Monthly Magazine	article-journal	76		1940	97–102												
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Notes on British Collembola	Entomologist’s Monthly Magazine	article-journal	77		1941	217–226												
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Contributions toward a knowledge of the Onychiuridae (Collembola–Onychiuroidea). I–IV	Annals and Magazine of Natural History	article-journal	14	117	1948	631–642									https://doi.org/10.1080/00222934708654672	10.1080/00222934708654672		
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Contribution towards a knowledge of the Onychiuridae (Collembola–Onychiuroidea). V–X	Annals and Magazine of Natural History	article-journal	2	19	1949	498–511									https://doi.org/10.1080/00222934908654001	10.1080/00222934908654001		
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Contributions towards a knowledge of the Isotomidae (Collembola). I–VI	Annals and Magazine of Natural History	article-journal	1	8	1949	529–541									https://doi.org/10.1080/00222934808653930	10.1080/00222934808653930		
10.11646/zootaxa.4592.1.1	R.S. Bagnall	Contributions towards a knowledge of the Isotomidae (Collembola). VII–XV	Annals and Magazine of Natural History	article-journal	2	14	1949	81–96									https://doi.org/10.1080/00222934908653961	10.1080/00222934908653961		
10.11646/zootaxa.4592.1.1	N. Banks	Descriptions of two new smynthurids	Journal of the New York Entomological Society	article-journal	5		1897	33–34												
10.11646/zootaxa.4592.1.1	N. Banks	The Smynthuridae of Long Island, New York	Journal of the New York Entomological Society	article-journal	7		1899	193–197												
10.11646/zootaxa.4592.1.1	N. Banks	New Smynthuridae from the District of Columbia	Proceedings of the Entomological Society of Washington	article-journal	5		1903	154–155												
10.11646/zootaxa.4592.1.1	J.P. Battigelli;V.G. Marshall	Relationships between soil fauna and soil pollutants	Proceedings of the Forest Ecosystem Dynamics Workshop February 10–11	paper-conference			1993	31–34	Government of Canada, Province of British Columbia				FRDA II Report 210.							
10.11646/zootaxa.4592.1.1	B.P. Beirne	Pest insects of annual crop plants in Canada. Part VI. Other groups (Hymenoptera, Dermaptera, Thysanoptera, and Collembola) and Acarina and Symphyla	Memoirs of the Entomological Society of Canada	article-journal	104, Supplement S85		1972	58–73									https://doi.org/10.4039/entm10485058-1	10.4039/entm10485058-1		
10.11646/zootaxa.4592.1.1	P.F. Bellinger	A new genus and species of Isotomidae (Collembola	Psyche, Cambridge	article-journal	59		1952	20–25												
10.11646/zootaxa.4592.1.1	P.F. Bellinger;K.A. Christiansen;F. Janssens	Checklist of the Collembola of the world					1996							Available from:			http://www.collembola.org			
10.11646/zootaxa.4592.1.1	N.W. Berg;S. Pawluk	Soil mesofaunal studies under different vegetative regimes in North Central Alberta	Canadian Journal of Soil Science	article-journal	64		1984	209–223									https://doi.org/10.4141/cjss84-022	10.4141/cjss84-022		
10.11646/zootaxa.4592.1.1	E.C. Bernard	A new species of Isotomodes from North America (Collembola: Isotomidae	Revue d’Écologie et de Biologie du Sol	article-journal	10	1	1973	125–130												
10.11646/zootaxa.4592.1.1	E.C. Bernard	A new genus and species of Isotomidae (Collembola), and a redescription of Cryptopygus exilis (Gisin) n. comb	The Great Lakes Entomologist	article-journal	10	2	1977	75–81												
10.11646/zootaxa.4592.1.1	E.C. Bernard	Redescriptions of Hypogastruridae and Onychiuridae (Collembola) described by David L	Wray. Zootaxa	article-journal	3918	3	2015	301–338									https://doi.org/10.11646/zootaxa.3918.3.1	10.11646/zootaxa.3918.3.1		
10.11646/zootaxa.4592.1.1	E.C. Bernard;R.J. Snider	Cryptopygus bipunctatus (Collembola: Isotomidae	The Great Lakes Entomologist	article-journal	27	3	1994	149–156			North America;C. n									
10.11646/zootaxa.4592.1.1	J.-M. Betsch	Collemboles Symphypléones de la Mongolie (Collembola	Annales historico-naturales Musei nationalis hungarici	article-journal	69		1977	59–88												
10.11646/zootaxa.4592.1.1	R.D. Bird	Biotic communities of the aspen parkland of central Canada	Ecology	article-journal	11	2	1930	356–442									https://doi.org/10.2307/1930270	10.2307/1930270		
10.11646/zootaxa.4592.1.1	G.A. Bird;L. Chatarpaul	Effect of whole-tree and conventional forest harvest on soil microarthropods	Canadian Journal of Zoology	article-journal	64	9	1986	1986–1993									https://doi.org/10.1139/z86-299	10.1139/z86-299		
10.11646/zootaxa.4592.1.1	H. Bӧdvarsson	One new genus and three new species of Collembola from Alaska	Opuscula entomologica	article-journal	25	1–2	1960	43–51												
10.11646/zootaxa.4592.1.1	K.K. Bohnsack	Distribution and abundance of tundra arthropods in the vicinity of Pt		report			1968	111	Arctic Institute of North America	Barrow, Alaska			Final Report,							
10.11646/zootaxa.4592.1.1	F. Bonet	Un nueno nombre para un género de Oncopoduridae (Collembola	Ciencia, Mexico	article-journal	5	4–5	1944	110												
10.11646/zootaxa.4592.1.1	F. Bonet	Nuevos géneros y especies de Hypogastruridos de Mexico (Collembola	Revista de la Sociedad Mexicana de Historia natural	article-journal	6	1–2	1945	15–45												
10.11646/zootaxa.4592.1.1	C. Börner	Vorläufige Mittheilung zur Systematik der Sminthuridae Tullb. inbesondere des Genus Sminthurus Latreille	Zoologischer Anzeiger	article-journal	23	630	1900	609–618												
10.11646/zootaxa.4592.1.1	C. Börner	Vorläufige Mittheilung über einige neue Aphorurinen und zur Systematik der Collembola	Zoologischer Anzeiger	article-journal	24	633	1901	1–15												
10.11646/zootaxa.4592.1.1	C. Börner	Über einige theilweise neue Collembolen aus den Höhlen der Gegend von Letmathe in Westfalen	Zoologischer Anzeiger	article-journal	24	645	1901	333–345												
10.11646/zootaxa.4592.1.1	C. Börner	Über ein neues Achorutiden genus Willemia, sowie 4 weitere neue Collembolenformen derselben Familie	Zoologischer Anzeiger	article-journal	24	648	1901	422–432												
10.11646/zootaxa.4592.1.1	C. Börner	Neue Collembolenformen und zur Nomenclatur der Collembola Lubb	Zoologischer Anzeiger	article-journal	24	657/658	1901	696–712												
10.11646/zootaxa.4592.1.1	C. Börner	Zur Kenntnis der Apterygoten-Fauna von Bremen und der Nachbardistrikte	Abhandlungen des Naturwissenschaftlichen Vereins zu Bremen	article-journal	17		1901	1–141									https://doi.org/10.5962/bhl.part.18332	10.5962/bhl.part.18332		
10.11646/zootaxa.4592.1.1	C. Börner	Neue altweltliche Collembolen, nebst Bemerkungen zur Systematik der Isotominen und Entomobryinen	Sitzungsberichten der Gesellschaft naturforschender Freunde zu Berlin	chapter			1903	129–182									https://doi.org/10.5962/bhl.part.29866	10.5962/bhl.part.29866		
10.11646/zootaxa.4592.1.1	C. Börner	Das System der Collembolen nebst Beschreibung neuer Collembolen des Hamburger Naturhistorischen Museums	Mitteilungen aus dem Naturhistorischen Museum in Hamburg	article-journal	23		1906	147–188												
10.11646/zootaxa.4592.1.1	C. Börner	Collembolen aus Sudafrika nebst einer Studie über die I. Maxille der Collembolen	Denkschriften der Medicinisch-Naturwissenschaftlichen Gesellschaft zu Jena	article-journal	13		1908	51–68			L. Schultze									
10.11646/zootaxa.4592.1.1	C. Börner	Japans Collembolenfauna	Sitzungsberichten der Gesellschaft naturforschender Freunde zu Berlin	article-journal	2		1909	99–135												
10.11646/zootaxa.4592.1.1	C. Börner	Apterygota	Fauna von Deutschland	chapter			1932	136–143		Leipzig	P. Brohmer	4th								
10.11646/zootaxa.4592.1.1	A. Bourlet	Mémoires sur les Podures. Mémoires de la Société Royale des Sciences de l’Agriculture et des	Arts de Lille	article-journal	1		1839	377–417												
10.11646/zootaxa.4592.1.1	A. Bourlet	Mémoire sur les Podurides et les Sminthurides	Annales de la Société entomologique de France	article-journal	10		1842	– ,		LVII–LVIII										
10.11646/zootaxa.4592.1.1	A. Bourlet	Mémoire sur les podurelles. Mémoires de la Société centrale d'agriculture, sciences et arts du département du Nord, séant à Douai					1842	89–167												
10.11646/zootaxa.4592.1.1	R.H. Brand;ChP Dunn	Diversity and Abundance of Springtails (Insecta: Collembola) in Native and Restored Tallgrass Prairies	The American Midland Naturalist	article-journal	139	2	1998	235–242									https://doi.org/10.1674/0003-0031(1998)139	10.1674/0003-0031(1998)139		
10.11646/zootaxa.4592.1.1	G. Bretfeld	Synopses on Palaearctic Collembola	V	article-journal	71	1	1999	1–318												
10.11646/zootaxa.4592.1.1	G. Bretfeld	Third report on Symphypleona from Russia, and also from Georgia, Kazakhstan, Kirghizia, and the Ukraine (Insecta, Collembola	Abhandlungen und Berichte des Naturkundemuseums, Gӧrlitz	article-journal	72	1	2000	1–57												
