guid	author	title	container-title	type	volume	issue	issued	page	publisher	publisher-place	editor	edition	genre	note	director	source	URL	DOI	PMID	PMCID
10.11646/zootaxa.4592.1.1	G. Bretfeld	Fifth report on Symphypleona from Russia, and also a review of Deuterosminthurus kaplini Martynova, 1979 from Turkmenistan (Insecta, Collembola	Soil Organisms	article-journal	82	3	2010	301–316												
10.11646/zootaxa.4592.1.1	W.H. Brittain	The garden springtail (Sminthurus hortensis Fitch) as a crop pest	The Proceedings of the Acadian Entomological Society for	paper-conference	9		1924	37–47												
10.11646/zootaxa.4592.1.1	A.B. Broadbent;A.D. Tomlin	Effects of carbofuran on the soil microarthropod community in a cornfield	Soil Biology as Related to Land Use Practices. Proceedings of the VIIth International Colloquium of Soil Zoology, Syracuse. Environmental Protection Agency	paper-conference			1980	82–93		Washington, DC	D.L. Dindal									
10.11646/zootaxa.4592.1.1	F. Brodo	The insects, mites, and spiders of Hot Weather Creel, Ellesmere Island, Nunavut	Environmental Response to Climate Change in the Canadian high Arctic. Geological Survey of Canada	chapter	Bulletin 529		2000	145–173			M. Garneau;B.T. Alt						https://doi.org/10.4095/211956	10.4095/211956		
10.11646/zootaxa.4592.1.1	G. Brook	On a new Genus of Collembola (Sinella) allied to Degeeria, Nicolet	Zoological Journal of the Linnean Society	article-journal	16	95	1882	541–545									https://doi.org/10.1111/j.1096-3642.1882.tb02398.x	10.1111/j.1096-3642.1882.tb02398.x		
10.11646/zootaxa.4592.1.1	G. Brook	A Revision of the Genus Entomobrya, Rond	Zoological Journal of the Linnean Society	article-journal	17	101	1883	269–346							Nic) Degeeria					
10.11646/zootaxa.4592.1.1	A.W.A. Brown	A contribution to the insect fauna of Timagami	The Canadian Entomologist	article-journal	66	9	1934	206–211									https://doi.org/10.4039/Ent66206-9	10.4039/Ent66206-9		
10.11646/zootaxa.4592.1.1	J.M. Brown	Report on the Collembola collected by the Oxford University Expedition to Hudson Strait, 1931	Annals and Magazine of Natural History	article-journal	10	58	1932	330–340												
10.11646/zootaxa.4592.1.1		Springtails (Collembola) of the St. Louis Area	Transactions of the Academy of Science of Saint Louis	article-journal	30	1	1939	5–30			E.D. Büker									
10.11646/zootaxa.4592.1.1	K.P. Butler	Hypogastrura (Ceratophysella) maheuxi	Le Naturaliste Canadien	article-journal	n. sp		1966	683–687	Hypogastruridae	Collembola										
10.11646/zootaxa.4592.1.1	D.R. Calder;J.S. Bleakney	Microarthropod ecology of a porcupine-inhabited cave in Nova Scotia	Ecology	article-journal	46		1965	895–899									https://doi.org/10.2307/1934031	10.2307/1934031		
10.11646/zootaxa.4592.1.1	D.R. Calder;J.S. Bleakney	Observations on Frenchman's Cave, Nova Scotia and its fauna	Bulletin of the National Speleological Society	article-journal	29	1	1967	23–25												
10.11646/zootaxa.4592.1.1	L. Caesar;W.A. Ross	Insects of the season 1932 in Ontario	Annual Report of the Entomological Society of Ontario	article-journal	63		1932	13–20												
10.11646/zootaxa.4592.1.1	M. Canby	A new species of Collembola from California	Journal of Entomology and Zoology	article-journal	18		1926	41–42												
10.11646/zootaxa.4592.1.1	R.A. Cannings	Checklist of the Collembola: Nomina Collembola Canada British Columbia					2010							Available from:			http://www.collembola.org/publicat/collbc.pdf			
10.11646/zootaxa.4592.1.1	R.A. Cannings;S.G. Cannings	Chapter 10. Terrestrial Arthropods of Brook Peninsula	Brook Peninsula: An Ice Age Refugium on Vancouver Island. (Occasional Paper No. 5	chapter			1997	10 1–10 69	BC Parks, Ministry of Environment, Lands and Parks	Victoria	R.J. Hebda;J.C. Haggarty									
10.11646/zootaxa.4592.1.1	R.A. Cannings;G.G.E. Scudder	The families of springtails (Collembola) of British Columbia	E-Fauna BC: Electronic Atlas of the Fauna of British Columbia [online]. Lab for Advanced Spatial Analysis, Department of Geography	chapter			2005		University of British Columbia	Vancouver	B. Klinkenberg			Available from:			http://www.efauna.bc.ca			
10.11646/zootaxa.4592.1.1	J. Carl;J. Lebedinsky	Materialien zur Hӧhlenfauna der Krim	Zoologischer Anzeiger	article-journal	28	16–17	1905	562–565												
10.11646/zootaxa.4592.1.1	E. Caroli	Fauna degli Astrioni. 4. Collembola. 1 su di unnuovo genere di Neelidae	Annuario del Museo Zoologico della Università di Napoli	chapter	N.S.), 3. Suppl. 1		1912	1–5												
10.11646/zootaxa.4592.1.1	G.H. Carpenter	Collembola from Franz-Josef Land (collected by Mr. W.S. Bruce, 1896–1897	Proceedings of the Royal Dublin Society, New Series	article-journal	9	3	1900	271–276												
10.11646/zootaxa.4592.1.1	G.H. Carpenter;K. Phillips	The Collembola of Spitsbergen and Bear Island	Proceeding of the Royal Irish Academy	article-journal	36 B		1922	11–21												
10.11646/zootaxa.4592.1.1	L.M. Cass	Outbreak of a springtail, Achorutes nivicolus Fitch, at Ottawa	The Canadian Entomologist	article-journal	83	4	1951	107												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Sur un Essai de classification des Neanuridae Holarctiques et sur quelques espèces de ce groupe	Vue Française d’Entomologie	article-journal	22	2	1955	134–163												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Faune française des Collemboles. VII. Un nouveau genre d’Isotomidae de haute montagne	Bulletin de la Société zoologique de France	article-journal	82		1957	393–395												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Les espèces Europèennes du Genre Friesea (Collemboles Poduromorphes	Bulletin de la Société d’Histoire Naturelle de Toulouse	article-journal	93		1958	17–29												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Contribution a la connaisance du genre Tetracanthella Schӧtt 1981 (Collemboles Isotomidae	Mémoires du Muséum National d’Histoire Naturelle, Paris, Série A. Zoologie	article-journal	16	7	1959	199–258												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Un Collembola adapté a la prédation: Cephalotoma grandiceps (Reuter	Nouvelle Revue d’Entomologie	article-journal	2	1	1972	5–12												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Les Collemboles Neanuridae des pays Dinaro-Balkaniques: leur interêt phylogénétique et biogeograhique	Biologia Gallo-Hellenica	article-journal	8		1979	185–203												
10.11646/zootaxa.4592.1.1	P. Cassagnau	Un nouveau modele phylogenetique chez les Collemboles Neanurinae	Nouvelle Revue d’Entomologie	article-journal	13	1	1983	3–27												
10.11646/zootaxa.4592.1.1	M. Chagnon;Ch Hébert;D. Paré	Community structures of Collembola in sugar maple forests: relations to humus type and seasonal trends	Pedobiologia	article-journal	44		2000	148–174									https://doi.org/10.1078/S0031-4056(04)70035-9	10.1078/S0031-4056(04)70035-9		
10.11646/zootaxa.4592.1.1	M. Chagnon;D. Pare;Ch Hébert	Relationships between soil chemistry, microbial biomass and the collembolan fauna of southern Quebec sugar maple stands	Ecoscience	article-journal	7	3	2000	307–316									https://doi.org/10.1080/11956860.2000.11682600	10.1080/11956860.2000.11682600		
10.11646/zootaxa.4592.1.1	M. Chagnon;D. Paré;S. Brais	La biodiversité des collemboles et les débris ligneux après-coupe	Le Naturaliste Canadien	article-journal	125	3	2001	123–125												
10.11646/zootaxa.4592.1.1	M. Chagnon;D. Paré;Ch Hébert;C. Camiré	Effects of experimental liming on collembolan communities and soil microbial biomass in a southern Quebec sugar maple (Acer saccharum Marsh.) stand	Applied Soil Ecology	article-journal	17		2001	81–90									https://doi.org/10.1016/S0929-1393(00)00134-7	10.1016/S0929-1393(00)00134-7		
10.11646/zootaxa.4592.1.1	G.L. Challet;K.K. Bohnsack	Distribution and abundance of Collembola at Pt	Barrow, Alaska. Pedobiologia	article-journal	8	2	1968	214–222												
10.11646/zootaxa.4592.1.1	R. Chamberlein	Four new species of Collembola	The Great Basin Naturalist	article-journal	4	1/2	1943	39–48												
10.11646/zootaxa.4592.1.1	J.-X. Chen;K. Christiansen	Subgenus Coecobrya of the Genus Sinella (Collembola: Entomobryidae) with Special Reference to the Species of China	Annals of the Entomological Society of America	article-journal	90	1	1997	1–19									https://doi.org/10.1093/aesa/90.1.1	10.1093/aesa/90.1.1		
10.11646/zootaxa.4592.1.1	YuI Chernov	The Animal World of the Polar Desert on the Devon Island Plateau, Canadian Arctic Archipelago	Zoologicheskii Zhurnal	article-journal	84	5	2004	604–614						in Russian, English version:						
10.11646/zootaxa.4592.1.1	K. Christiansen	Notes on Alaskan Collembola. I. A new genus and species of the family Isotomidae	Psyche, Cambridge	article-journal	58	1	1951	24–31									https://doi.org/10.1155/1951/70857	10.1155/1951/70857		
10.11646/zootaxa.4592.1.1	K. Christiansen	Notes on Alaskan Collembola. II. Three new species of arctic Collembola	Psyche, Cambridge	article-journal	58	4	1952	125–140									https://doi.org/10.1155/1951/13918	10.1155/1951/13918		
10.11646/zootaxa.4592.1.1	K.A. Christiansen	Nearctic members of the genus Entomobrya (Collembola	Bulletin of the Museum of comparative Zoology, Harvard	article-journal	118	7	1958	440–545												
10.11646/zootaxa.4592.1.1	K.A. Christiansen	The Collembola of Hunter’s Cave	Bulletin of the National Speleological Society	article-journal	23	2	1961	59–63												
10.11646/zootaxa.4592.1.1	K.A. Christiansen	A Revision of the Members of the Genus Tomocerus (Collembola Entomobryidae	Revue d’Écologie et de Biologie du Sol	article-journal	1	4	1964	639–678												
10.11646/zootaxa.4592.1.1	K.A. Christiansen	The genus Arrhopalites (Collembola, Sminthuridae) in the United States and Canada	International Journal of Speleology	article-journal	2		1966	43–73									https://doi.org/10.5038/1827-806X.2.1.5	10.5038/1827-806X.2.1.5		
10.11646/zootaxa.4592.1.1	K.A. Christiansen;P. Bellinger	Six New Nearctic Species of the Genus Friesea (Collembola: Poduromorpha	The Pan-Pacific Entomologist	article-journal	49	4	1973	389–395												
10.11646/zootaxa.4592.1.1	K. Christiansen;P. Bellinger;Poduridae;Hypogastruridae	The Collembola of North America, North of the Rio Grande	Onychiuridae & Isotomidae	article-journal	Part 3		1980			Entomobryidae. Grinnell College, Grinnell, Iowa		1st	Part 1.							
10.11646/zootaxa.4592.1.1	K. Christiansen;P. Bellinger	The Collembola of North America, North of the Rio Grande	Part 4. Families Neelidae and Sminthuridae	chapter			1981			Grinnell College, Grinnell, Iowa		1st								
10.11646/zootaxa.4592.1.1	K. Christiansen;P. Bellinger;Hawaii	Collembola	Parasites, etc	article-journal	15		1992	445	University of Hawaii Press, Honolulu							In: Insects				
10.11646/zootaxa.4592.1.1	K. Christiansen;P. Bellinger	Cave Arrhopalites New to Science	Journal of Cave and Karst Studies	article-journal	58	3	1996	168–180												
10.11646/zootaxa.4592.1.1	K.A. Christiansen;P. Bellinger	The Collembola of North America, North of the Rio Grande					1998			Grinnell College, Grinnell, Iowa		2nd								
10.11646/zootaxa.4592.1.1	K. Christiansen;E. Pike	A preliminary report on the Cretaceous Collembola	Proceedings of the Xth International Colloquium on Apterygota, České Budĕjovice 2000: Apterygotan at the beginning of the third millennium. Pedobiologia	paper-conference	46		2002	267–273												
10.11646/zootaxa.4592.1.1	K. Christiansen;E. Pike	Cretaceous Collembola (Arthropoda, Hexapoda) from the Upper Cretaceous of Canada	Cretaceous Research	article-journal	23		2002	165–188									https://doi.org/10.1006/cres.2002.0313	10.1006/cres.2002.0313		
10.11646/zootaxa.4592.1.1	K.A. Christiansen;B.E. Tucker	Four new Nearctic species of Folsomia (Collembola, Isotomidae	Revue d’Écologie et de Biologie du Sol	article-journal	14		1977	371–382												
10.11646/zootaxa.4592.1.1	J.W. Cockle	Snow insects	Proceedings of the Entomological Society of British Columbia	paper-conference	4		1914	51–52												
10.11646/zootaxa.4592.1.1	T.C. Coleman	The Poduridae of southern California	Journal of Entomology and Zoology	article-journal	33		1941	1–12												
10.11646/zootaxa.4592.1.1	K.W.von Dalla Torre	Die Gattungen und Arten der Apterygogenea (Brauer). Sechsundvierzigstes Programm des K.K		book			1895	1–23	Staats-Gymnasiums	Innsbruck										
10.11646/zootaxa.4592.1.1	H.V. Danks	Arthropods of Polar Bear Pass, Bathurst Island, Arctic Canada	Syllogeus	article-journal	25		1980	68												
10.11646/zootaxa.4592.1.1	H.V. Danks	Arctic Arthropods		book			1981	608	Tyrell Press Ltd., Ottawa											
10.11646/zootaxa.4592.1.1	H.V. Danks;J.R. Byers	Insects and arachnids of Bathurst Island, Canadian Arctic Archipelago	The Canadian Entomologist	article-journal	104	1	1972	81–88									https://doi.org/10.4039/Ent10481-1	10.4039/Ent10481-1		
10.11646/zootaxa.4592.1.1	D.H.S. Davis	A reconnaissance of the fauna of Akpatok Island, Ungava bay	Journal of Animal Zoology	article-journal	5	2	1936	319–322												
10.11646/zootaxa.4592.1.1	L. Deharveng	Deux nouvelles Tetracanthella des Etat-Unis	Nouvelle Revue d’Entomologie	article-journal	8	2	1978	113–115												
10.11646/zootaxa.4592.1.1	L. Deharveng	La chétotaxie dorsale de l’antenne et son intérét phylogénétique chez les Collemboles Neanuridae	Nouvelle Revue d’Entomologie	article-journal	11	1	1981	3–13												
10.11646/zootaxa.4592.1.1	L. Deharveng	Revision Taxonomique du genre Tetracanthella Schött, 1891	Travaux du Laboratoire d’Écobiologie des Arthropodes Édaphiques, Toulouse	article-journal	5	3	1987	1–151												
10.11646/zootaxa.4592.1.1	L. Deharveng	Recent advances in Collembola systematics	The VIth International Seminar on Apterygota	article-journal	48		2004	415–433		Siena, Italy							https://doi.org/10.1016/j.pedobi.2004.08.001	10.1016/j.pedobi.2004.08.001		
10.11646/zootaxa.4592.1.1	C. Delamare Deboutteville	Notes faunistiques sur les Collemboles de France (Septieme Note 1	Revue française d'entomologie	article-journal	17		1950	42–47												
10.11646/zootaxa.4592.1.1	C. Delamare Deboutteville;Z. Massoud	Collophora remanei n.sp., collembole symphypléone du Péru et remarques sur le genre Collophora Richards et sa position systématique	Zoologischer Anzeiger	article-journal	172	1	1964	30–36												
10.11646/zootaxa.4592.1.1	J.R. Denis	Notes zur les Aptérygotes. II. Sur la faune française des Aptérygotes	Annales de la Société entomologique de France	article-journal	92		1923	237–246												
10.11646/zootaxa.4592.1.1	J.R. Denis;	Notes sur les Collemboles récoltés dans ses voyages par le Prof	Scuola superiore d'agricoltura in Portici	article-journal	22		1929	176–180												
10.11646/zootaxa.4592.1.1	J.R. Denis;	Contributo alla conosenza del “Microgenton	Scuola superiore d'agricoltura in Portici	article-journal	25		1931	69–170												
10.11646/zootaxa.4592.1.1	J.R. Denis	Contributo alla conosenza del “Microgenton” di Costa Rica. III. Collemboles de Costa Rica avec une contribution au species de l’ordre (deuxieme note	Bollettino del Laboratorio di zoologia generale e agraria della R. Scuola superiore d'agricoltura in Portici	article-journal	27		1933	222–322												
10.11646/zootaxa.4592.1.1	E. Desor	Excursions et séjour de M. Agassiz sur la mer de glace du Lauteraar et du Finsteraar, en société de plusieurs naturalistes	Bibliothèque Universelle de Genève (Nouvelle Serie	chapter	32		1841	116–399												
10.11646/zootaxa.4592.1.1	C. D’Haese	Is Psammophily an Evolutionary Dead End? A Phylogenetic Test in the Genus Willemia (Collembola: Hypogastruridae	Cladistics	article-journal	16		2000	255–273									https://doi.org/10.1006/clad.2000.0131	10.1006/clad.2000.0131		
10.11646/zootaxa.4592.1.1	W. Dunger;B. Schlitt	Synopses on Palaearctic Collembola. Tullbergiidae	Soil Organisms	article-journal	83	1	2011	1–168												
10.11646/zootaxa.4592.1.1	J.S. Edwards	Arthropod fallout on Alaskan snow	Arctic and Alpine Research	article-journal	4	2	1972	167–176									https://doi.org/10.2307/1550399	10.2307/1550399		
10.11646/zootaxa.4592.1.1	E.O. Essig	Insects of Western North America		book			1926		MacMillan Co	New York										
10.11646/zootaxa.4592.1.1	E.O. Essig	College Entomology		book			1942	900	MacMillan Co	New York										
10.11646/zootaxa.4592.1.1	J.C. Fabricius	Systema entomologiae: sistens insectorvm classes, ordines, genera, species, adiectis synonymis, locis, descriptions, observations	Flensbvrgi et Lipsiae: In Officina Libraria Kortii	chapter			1775	832									https://doi.org/10.5962/bhl.title.36510	10.5962/bhl.title.36510		
10.11646/zootaxa.4592.1.1	O. Fabricius	Fauna Groenlandica: systematice sistens animalia Groenlandiae occidentalis hactenus indagata, quoad nomen specificum, triviale, vernaculumque: synonyma auctorum plurium, descriptionem, locum, victum, generationem, mores, usum, capturamque singuli, prout detegendi occasio fuit: maximaque parte secundum proprias observations		book			1780	450	Hafniae, Impensis Ioannis Gottlob Rothe								https://doi.org/10.5962/bhl.title.13489	10.5962/bhl.title.13489		
10.11646/zootaxa.4592.1.1	O. Fabricius	Beskrivelse over nogle lidet bekiendte podurer, og en besonderlig loppe	Kongelige Danske videnskabernes selskabs skrifter	article-journal	2		1783	296–311												
10.11646/zootaxa.4592.1.1	A. Fitch	Winter Insects of the Eastern New York	The American Quarterly Journal of Agriculture and Science	article-journal	5		1847	274–284												
10.11646/zootaxa.4592.1.1	A. Fitch	Eight report on the noxious and other insects of the State of New York	Transactions of the New York State Agricultural Society	article-journal	22		1863	657–691												
10.11646/zootaxa.4592.1.1	A. Fjellberg	Anurida frigida. A New Species of Collembola (Hypogastruridae) from Swedish Lappland	Norsk entomologisk Tidsskrift	article-journal	20		1973	285–287												
10.11646/zootaxa.4592.1.1	A. Fjellberg	Some morphological differences between Proisotoma minuta (Tullberg, 1871) and P	Norsk entomologisk Tidsskrift	article-journal	20		1973	273–274						clavipila (Axelson, 1903) (Collembola, Isotomidae).						
10.11646/zootaxa.4592.1.1	A. Fjellberg	Vertagopus pseudocinereus n. sp. A new species of Collembola (Isotomidae) from North Norway	Entomologica Scandinavica	article-journal	6		1975	212–214									https://doi.org/10.1163/187631275X00037	10.1163/187631275X00037		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Cyclomorphosis in Isotoma hiemalis Schӧtt, 1893 (mucronata Axelson, 1900) syn. nov	Collembola, Isotomidae). Revue d’Écologie et de Biologie du Sol	article-journal	13	2	1976	381–384												
10.11646/zootaxa.4592.1.1	A. Fjellberg	On the identity of Isotoma ekmani nom	Entomologica Scandinavica	article-journal	8		1977	9–11						nov. pro I. pallida Agrell, 1939 (nec Nicolet, 1842, Moniez, 1894) (Collembola, Isotomidae).			https://doi.org/10.1163/187631277X00026	10.1163/187631277X00026		
10.11646/zootaxa.4592.1.1	A. Fjellberg	New species of the genus Isotoma Bourlet, 1839 from North America (Collembola: Isotomidae	Entomologica Scandinavica	article-journal	9		1978	93–110									https://doi.org/10.1163/187631278X00034	10.1163/187631278X00034		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Revision of the European species of the Isotoma olivacea-group (Collembola, Isotomidae	Entomologica Scandinavica	article-journal	10		1979	91–108									https://doi.org/10.1163/187631279X00231	10.1163/187631279X00231		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Redescriptions of Vertagopus brevicaudus (Carpenter, 1900) and Vertagopus reuteri (Schött, 1893), two Arctic species of Collembola (Isotomidae) Canada, Siberia	Entomologica Scandinavica	article-journal	13		1982	141–147									https://doi.org/10.1163/187631282X00048	10.1163/187631282X00048		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Collembola from Jan Mayen, Björnöya and Hopen with additions to the species list from Spitsbergen	Fauna Norvegica	article-journal	31		1984	69–76												
10.11646/zootaxa.4592.1.1	A. Fjellberg	Collembola from the Colorado Front Range, U.S.A	Arctic and Alpine Research	article-journal	16	2	1984	193–208									https://doi.org/10.2307/1551071	10.2307/1551071		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Arctic Collembola. I. Alaskan Collembola of the families Poduridae, Hypogastruridae, Odontellidae, Brachystomellidae and Neanuridae	Entomologica Scandinavica	article-journal	Suppl. 21		1985	126												
10.11646/zootaxa.4592.1.1	A. Fjellberg	Xenyllodes wapiti sp. n., a new species of Collembola (Odontellidae) from western Canada	Entomologica Scandinavica	article-journal	16		1985	131–133									https://doi.org/10.1163/187631285X00216	10.1163/187631285X00216		
10.11646/zootaxa.4592.1.1	A. Fjellberg	Collembola of the Canadian High Arctic. Review and additional records	Canadian Journal of Zoology	article-journal	64	10	1986	2386–2390									https://doi.org/10.1139/z86-355	10.1139/z86-355		
